^GSPC,20060627,1250.55,1253.37,1238.94,1239.20,2203130000,1239.20
^GSPC,20060628,1238.99,1247.06,1237.59,1246.00,2085490000,1246.00
^GSPC,20060629,1245.94,1272.88,1245.94,1272.87,2621250000,1272.87
^GSPC,20060630,1272.86,1276.30,1270.20,1270.20,3049560000,1270.20
^GSPC,20060703,1270.06,1280.38,1270.06,1280.19,1114470000,1280.19
^GSPC,20060705,1280.05,1280.05,1265.91,1270.91,2165070000,1270.91
^GSPC,20060706,1270.58,1278.32,1270.58,1274.08,2009160000,1274.08
^GSPC,20060707,1274.08,1275.38,1263.13,1265.48,1988150000,1265.48
^GSPC,20060710,1265.46,1274.06,1264.46,1267.34,1854590000,1267.34
^GSPC,20060711,1267.26,1273.64,1259.65,1272.43,2310850000,1272.43
^GSPC,20060712,1272.39,1273.31,1257.29,1258.60,2250450000,1258.60
^GSPC,20060713,1258.58,1258.58,1241.43,1242.28,2545760000,1242.28
^GSPC,20060714,1242.29,1242.70,1228.45,1236.20,2467120000,1236.20
^GSPC,20060717,1236.20,1240.07,1231.49,1234.49,2146410000,1234.49
^GSPC,20060718,1234.48,1239.86,1224.54,1236.86,2481750000,1236.86
^GSPC,20060719,1236.74,1261.81,1236.74,1259.81,2701980000,1259.81
^GSPC,20060720,1259.81,1262.56,1249.13,1249.13,2345580000,1249.13
^GSPC,20060721,1249.12,1250.96,1238.72,1240.29,2704090000,1240.29
^GSPC,20060724,1240.25,1262.50,1240.25,1260.91,2312720000,1260.91
^GSPC,20060725,1260.91,1272.39,1257.19,1268.88,2563930000,1268.88
^GSPC,20060726,1268.87,1273.89,1261.94,1268.40,2667710000,1268.40
^GSPC,20060727,1268.20,1275.85,1261.92,1263.20,2776710000,1263.20
^GSPC,20060728,1263.15,1280.42,1263.15,1278.55,2480420000,1278.55
^GSPC,20060731,1278.53,1278.66,1274.31,1276.66,2461300000,1276.66
^GSPC,20060801,1278.53,1278.66,1265.71,1270.92,2527690000,1270.92
^GSPC,20060802,1270.73,1283.42,1270.73,1277.41,2610750000,1277.41
^GSPC,20060803,1278.22,1283.96,1271.25,1280.27,2728440000,1280.27
^GSPC,20060804,1280.26,1292.92,1273.82,1279.36,2530970000,1279.36
^GSPC,20060807,1279.31,1279.31,1273.00,1275.77,2045660000,1275.77
^GSPC,20060808,1275.67,1282.75,1268.37,1271.48,2457840000,1271.48
^GSPC,20060809,1271.13,1283.74,1264.73,1265.95,2555180000,1265.95
^GSPC,20060810,1265.72,1272.55,1261.30,1271.81,2402190000,1271.81
^GSPC,20060811,1271.64,1271.64,1262.08,1266.74,2004540000,1266.74
^GSPC,20060814,1266.67,1278.90,1266.67,1268.21,2118020000,1268.21
^GSPC,20060815,1268.19,1286.23,1268.19,1285.58,2334100000,1285.58
^GSPC,20060816,1285.27,1296.21,1285.27,1295.43,2554570000,1295.43
^GSPC,20060817,1295.37,1300.78,1292.71,1297.48,2458340000,1297.48
^GSPC,20060818,1297.48,1302.30,1293.57,1302.30,2033910000,1302.30
^GSPC,20060821,1302.30,1302.30,1295.51,1297.52,1759240000,1297.52
^GSPC,20060822,1297.52,1302.49,1294.44,1298.82,1908740000,1298.82
^GSPC,20060823,1298.73,1301.50,1289.82,1292.99,1893670000,1292.99
^GSPC,20060824,1292.97,1297.23,1291.40,1296.06,1930320000,1296.06
^GSPC,20060825,1295.92,1298.88,1292.39,1295.09,1667580000,1295.09
^GSPC,20060828,1295.09,1305.02,1293.97,1301.78,1834920000,1301.78
^GSPC,20060829,1301.57,1305.02,1295.29,1304.28,2093720000,1304.28
^GSPC,20060830,1303.70,1306.74,1302.15,1305.37,2060690000,1305.37
^GSPC,20060831,1304.25,1306.11,1302.45,1303.82,1974540000,1303.82
^GSPC,20060901,1303.80,1312.03,1303.80,1311.01,1800520000,1311.01
